chr_name	start	end	val	color	gene
chr1	12892915	12895847	1	lightgray	PRAMEF10
chr1	12917692	12920413	1	lightgray	PRAMEF7
chr1	12938674	12942518	1	lightgray	PRAMEF6
chr1	13049807	13053659	1	lightgray	PRAMEF27
chr1	13061324	13062206	1	lightgray	HNRNPCL3
chr1	13073693	13077552	1	lightgray	PRAMEF25
chr1	13099717	13099717	1	lightgray	PRAMEF34P
chr1	13115518	13116400	1	lightgray	HNRNPCL2
chr1	13132274	13132274	1	lightgray	PRAMEF36P
chr1	13149236	13153095	1	lightgray	PRAMEF26
chr1	13164585	13165467	1	lightgray	HNRNPCL4
chr1	13175280	13179132	1	lightgray	PRAMEF9
chr1	13196822	13199589	1	lightgray	PRAMEF13
chr1	13223331	13226106	1	lightgray	PRAMEF18
chr1	13259268	13263111	1	lightgray	PRAMEF5
chr1	13281370	13284091	1	lightgray	PRAMEF8
chr1	13305954	13308887	1	lightgray	PRAMEF33
chr1	13318407	13322264	1	lightgray	PRAMEF15
chr1	13342527	13345314	1	lightgray	PRAMEF14
chr1	13369066	13371900	1	lightgray	PRAMEF19
chr1	13389657	13392502	1	lightgray	PRAMEF17
chr1	13416354	13421258	1	lightgray	PRAMEF20
chr1	13475845	13513593	1	lightgray	LRRC38
chr1	13583805	13615911	1	lightgray	PDPN
chr1	13584033	13615911	1	lightgray	PDPN
chr1	13607231	13615911	1	lightgray	PDPN
chr1	13607231	13615911	1	lightgray	PDPN
chr1	13607231	13615911	1	lightgray	PDPN
chr1	13715605	13786527	1	lightgray	PRDM2
chr1	13715605	13816547	1	lightgray	PRDM2
chr1	13715605	13816547	1	lightgray	PRDM2
chr1	13715605	13823184	1	lightgray	PRDM2
chr1	13773169	13786527	1	lightgray	PRDM2
chr1	13773169	13786527	1	lightgray	PRDM2
chr1	13773169	13816547	1	lightgray	PRDM2
chr1	14419973	14419973	1	lightgray	KAZN-AS1
chr1	14598997	15065646	1	lightgray	KAZN
chr1	14598997	15065797	1	lightgray	KAZN
chr1	14598997	15114635	1	lightgray	KAZN
chr1	14924364	15065797	1	lightgray	KAZN
chr1	14924551	15065797	1	lightgray	KAZN
chr1	14929703	15065797	1	lightgray	KAZN
chr1	14960739	15065797	1	lightgray	KAZN
chr1	14960739	15065797	1	lightgray	KAZN
chr1	15152464	15152464	1	lightgray	TMEM51-AS1
chr1	15171624	15171624	1	lightgray	TMEM51-AS2
chr1	15171624	15171624	1	lightgray	TMEM51-AS2
chr1	15215087	15219393	1	lightgray	TMEM51
chr1	15215087	15219743	1	lightgray	TMEM51
chr1	15215087	15219743	1	lightgray	TMEM51
chr1	15215087	15219743	1	lightgray	TMEM51
chr1	15215087	15219743	1	lightgray	TMEM51
chr1	15220478	15220478	1	lightgray	TMEM51
chr1	15251784	15397413	1	lightgray	FHAD1
chr1	15251784	15397413	1	lightgray	FHAD1
chr1	15343883	15343883	1	lightgray	FHAD1-AS1
chr1	15343883	15343883	1	lightgray	FHAD1-AS1
chr1	15409971	15428724	1	lightgray	EFHD2
chr1	15438464	15446589	1	lightgray	CTRC
chr1	15456753	15472007	1	lightgray	CELA2A
chr1	15476125	15491312	1	lightgray	CELA2B
chr1	15492942	15518278	1	lightgray	CASP9
chr1	15492942	15524200	1	lightgray	CASP9
chr1	15492942	15524200	1	lightgray	CASP9
chr1	15524215	15524215	1	lightgray	CASP9
chr1	15524215	15524215	1	lightgray	CASP9
chr1	15529105	15568177	1	lightgray	DNAJC16
chr1	15542304	15542304	1	lightgray	SCARNA21B
chr1	15548341	15568177	1	lightgray	DNAJC16
chr1	15571733	15571733	1	lightgray	DNAJC16
chr1	15573650	15584967	1	lightgray	AGMAT
chr1	15617670	15656633	1	lightgray	DDI2
chr1	15659868	15661722	1	lightgray	RSC1A1
chr1	15684558	15733934	1	lightgray	PLEKHM2
chr1	15736485	15739406	1	lightgray	SLC25A34
chr1	15742559	15747632	1	lightgray	TMEM82
chr1	15749890	15749890	1	lightgray	SLC25A34-AS1
chr1	15764983	15775031	1	lightgray	FBLIM1
chr1	15764983	15784661	1	lightgray	FBLIM1
chr1	15764983	15784661	1	lightgray	FBLIM1
chr1	15764983	15784661	1	lightgray	FBLIM1
chr1	15807373	15807649	1	lightgray	UQCRHL
chr1	15848067	15939427	1	lightgray	SPEN
chr1	15848147	15848147	1	lightgray	SPEN-AS1
chr1	15941968	15947060	1	lightgray	ZBTB17
chr1	15941968	15947100	1	lightgray	ZBTB17
chr1	15941968	15947100	1	lightgray	ZBTB17
chr1	15941968	15948495	1	lightgray	ZBTB17
chr1	15941968	15948495	1	lightgray	ZBTB17
chr1	15941968	15948495	1	lightgray	ZBTB17
chr1	16004303	16006346	1	lightgray	SRARP
chr1	16015579	16017963	1	lightgray	HSPB7
chr1	16015579	16017963	1	lightgray	HSPB7
chr1	16015579	16017963	1	lightgray	HSPB7
chr1	16015579	16017963	1	lightgray	HSPB7
chr1	16015579	16017963	1	lightgray	HSPB7
chr1	16015579	16017963	1	lightgray	HSPB7
chr1	16015579	16017963	1	lightgray	HSPB7
chr1	16015579	16019469	1	lightgray	HSPB7
chr1	16022619	16033658	1	lightgray	CLCNKA
chr1	16022619	16033658	1	lightgray	CLCNKA
chr1	16022619	16033658	1	lightgray	CLCNKA
chr1	16044492	16056916	1	lightgray	CLCNKB
chr1	16048971	16056916	1	lightgray	CLCNKB
chr1	16058436	16073442	1	lightgray	FAM131C
chr1	16125214	16149038	1	lightgray	EPHA2
chr1	16125214	16155932	1	lightgray	EPHA2
chr1	16198586	16209054	1	lightgray	ARHGEF19
chr1	16232047	16236742	1	lightgray	CPLANE2
chr1	16250669	16315418	1	lightgray	FBXO42
chr1	16367257	16395140	1	lightgray	SZRD1
chr1	16367257	16395140	1	lightgray	SZRD1
chr1	16398145	16398145	1	lightgray	SZRD1
chr1	16398145	16398145	1	lightgray	SZRD1
chr1	16398145	16398145	1	lightgray	SZRD1
chr1	16398145	16398145	1	lightgray	SZRD1
chr1	16398764	16410852	1	lightgray	SPATA21
chr1	16398764	16431371	1	lightgray	SPATA21
chr1	16437424	16437424	1	lightgray	SPATA21
chr1	16440761	16458890	1	lightgray	NECAP2
chr1	16440761	16458890	1	lightgray	NECAP2
chr1	16440761	16458996	1	lightgray	NECAP2
chr1	16468481	16468481	1	lightgray	LINC01772
chr1	16468481	16468481	1	lightgray	LINC01772
chr1	16492701	16492701	1	lightgray	CROCCP3
chr1	16514285	16514285	1	lightgray	RNU1-1
chr1	16535652	16535652	1	lightgray	LINC01783
chr1	16563942	16592021	1	lightgray	NBPF1
chr1	16630906	16630906	1	lightgray	CROCCP2
chr1	16650420	16650420	1	lightgray	MST1P2
chr1	16666948	16666948	1	lightgray	RNU1-3
chr1	16720157	16720157	1	lightgray	ESPNP
chr1	16740679	16740679	1	lightgray	RNU1-4
chr1	16764480	16764480	1	lightgray	MST1L
chr1	16859021	16859021	1	lightgray	MIR3675
chr1	16874096	16874096	1	lightgray	LOC112267871
chr1	16874096	16874096	1	lightgray	LOC112267871
chr1	16889478	16889478	1	lightgray	LOC105376805
chr1	16889478	16889478	1	lightgray	LOC105376805
chr1	16889666	16889666	1	lightgray	LOC105376805
chr1	16889666	16889666	1	lightgray	LOC105376805
chr1	16896143	16896143	1	lightgray	RNU1-2
chr1	16922018	16972446	1	lightgray	CROCC
chr1	16974919	16978273	1	lightgray	MFAP2
chr1	16974919	16978273	1	lightgray	MFAP2
chr1	16974919	16978273	1	lightgray	MFAP2
chr1	16974919	16978273	1	lightgray	MFAP2
chr1	16985984	17011738	1	lightgray	ATP13A2
chr1	16986220	17011738	1	lightgray	ATP13A2
chr1	16986220	17011738	1	lightgray	ATP13A2
chr1	17018880	17054019	1	lightgray	SDHB
chr1	17069043	17119371	1	lightgray	PADI2
chr1	17196387	17196387	1	lightgray	LINC02783
chr1	17205217	17244243	1	lightgray	PADI1
chr1	17249137	17283079	1	lightgray	PADI3
chr1	17277975	17277975	1	lightgray	MIR3972
chr1	17308222	17363755	1	lightgray	PADI4
chr1	17372245	17401438	1	lightgray	PADI6
chr1	17407382	17407382	1	lightgray	RCC2-AS1
chr1	17409089	17438514	1	lightgray	RCC2
chr1	17409089	17438514	1	lightgray	RCC2
chr1	17580595	17697380	1	lightgray	ARHGEF10L
chr1	17580595	17697380	1	lightgray	ARHGEF10L
chr1	17580595	17697380	1	lightgray	ARHGEF10L
chr1	17618353	17697380	1	lightgray	ARHGEF10L
chr1	17618353	17697380	1	lightgray	ARHGEF10L
chr1	17697869	17697869	1	lightgray	ARHGEF10L
chr1	17697869	17697869	1	lightgray	ARHGEF10L
chr1	17823008	17826519	1	lightgray	ACTL8
chr1	18074412	18074412	1	lightgray	LINC01654
chr1	18108128	18378326	1	lightgray	IGSF21
chr1	18480981	18483315	1	lightgray	KLHDC7A
chr1	18631603	18736039	1	lightgray	PAX7
chr1	18631603	18736039	1	lightgray	PAX7
chr1	18631603	18744929	1	lightgray	PAX7
chr1	18839598	18859660	1	lightgray	TAS1R2
chr1	18872844	18889430	1	lightgray	ALDH4A1
chr1	18872844	18902523	1	lightgray	ALDH4A1
chr1	18872844	18902523	1	lightgray	ALDH4A1
chr1	18872844	18902523	1	lightgray	ALDH4A1
chr1	18883275	18883275	1	lightgray	MIR4695
chr1	18897148	18897148	1	lightgray	MIR1290
chr1	18908560	18956332	1	lightgray	IFFO2
chr1	19074831	19210248	1	lightgray	UBR4
chr1	19219302	19251509	1	lightgray	EMC1
chr1	19219302	19251509	1	lightgray	EMC1
chr1	19219302	19251509	1	lightgray	EMC1
chr1	19219302	19251509	1	lightgray	EMC1
chr1	19219302	19251509	1	lightgray	EMC1
chr1	19219302	19251509	1	lightgray	EMC1
chr1	19230163	19230163	1	lightgray	EMC1-AS1
chr1	19240704	19240704	1	lightgray	EMC1-AS1
chr1	19251835	19258830	1	lightgray	MRTO4
chr1	19274122	19274122	1	lightgray	AKR7L
chr1	19274122	19274122	1	lightgray	AKR7L
chr1	19282730	19288709	1	lightgray	AKR7A3
chr1	19295736	19295736	1	lightgray	LOC100506730
chr1	19304224	19312124	1	lightgray	AKR7A2
chr1	19304224	19312124	1	lightgray	AKR7A2
chr1	19317677	19328643	1	lightgray	SLC66A1
chr1	19317677	19328643	1	lightgray	SLC66A1
chr1	19324663	19328643	1	lightgray	SLC66A1
chr1	19325533	19328643	1	lightgray	SLC66A1
chr1	19332428	19332428	1	lightgray	SLC66A1
chr1	19339529	19484279	1	lightgray	CAPZB
chr1	19339529	19485438	1	lightgray	CAPZB
chr1	19339566	19448914	1	lightgray	CAPZB
chr1	19342761	19485438	1	lightgray	CAPZB
chr1	19374445	19485438	1	lightgray	CAPZB
chr1	19596832	19596832	1	lightgray	MICOS10-DT
chr1	19597045	19625592	1	lightgray	MICOS10
chr1	19597045	19626401	1	lightgray	MICOS10
chr1	19597045	19626401	1	lightgray	MICOS10
chr1	19600948	19657129	1	lightgray	MICOS10-NBL1
chr1	19608644	19608644	1	lightgray	RPS14P3
chr1	19629820	19629820	1	lightgray	MICOS10
chr1	19629820	19629820	1	lightgray	MICOS10
chr1	19643311	19657129	1	lightgray	NBL1
chr1	19645950	19657129	1	lightgray	NBL1
chr1	19655030	19657129	1	lightgray	MICOS10-NBL1
chr1	19655030	19657129	1	lightgray	NBL1
chr1	19655030	19657129	1	lightgray	NBL1
chr1	19655030	19657129	1	lightgray	NBL1
chr1	19655030	19657129	1	lightgray	NBL1
chr1	19655030	19657129	1	lightgray	NBL1
chr1	19655030	19657129	1	lightgray	NBL1
chr1	19665753	19679368	1	lightgray	HTR6
chr1	19683039	19780758	1	lightgray	TMCO4
chr1	19683039	19780758	1	lightgray	TMCO4
chr1	19683039	19780758	1	lightgray	TMCO4
chr1	19683039	19780758	1	lightgray	TMCO4
chr1	19745463	19780758	1	lightgray	TMCO4
chr1	19814417	19815101	1	lightgray	RNF186
chr1	19882513	19907746	1	lightgray	OTUD3
chr1	19920306	19923559	1	lightgray	PLA2G2E
chr1	19975700	19978773	1	lightgray	PLA2G2A
chr1	19975700	19978773	1	lightgray	PLA2G2A
chr1	19975700	19978773	1	lightgray	PLA2G2A
chr1	19975700	19978773	1	lightgray	PLA2G2A
chr1	19975700	19978773	1	lightgray	PLA2G2A
chr1	20084830	20090692	1	lightgray	PLA2G5
chr1	20114113	20119498	1	lightgray	PLA2G2D
chr1	20114255	20119498	1	lightgray	PLA2G2D
chr1	20139427	20148401	1	lightgray	PLA2G2F
chr1	20140178	20148401	1	lightgray	PLA2G2F
chr1	20160568	20160568	1	lightgray	LOC117779438
chr1	20160568	20160568	1	lightgray	LOC117779438
chr1	20163259	20177363	1	lightgray	PLA2G2C
chr1	20163990	20177363	1	lightgray	PLA2G2C
chr1	20186518	20186518	1	lightgray	PLA2G2C
chr1	20190561	20191404	1	lightgray	UBXN10
chr1	20244655	20244655	1	lightgray	LINC01757
chr1	20310601	20354263	1	lightgray	VWA5B1
chr1	20312955	20354263	1	lightgray	VWA5B1
chr1	20428794	20428794	1	lightgray	LINC01141
chr1	20483648	20485379	1	lightgray	CAMK2N1
chr1	20500689	20508024	1	lightgray	MUL1
chr1	20552973	20553963	1	lightgray	FAM43B
chr1	20589129	20618568	1	lightgray	CDA
chr1	20633548	20650691	1	lightgray	PINK1
chr1	20633788	20633788	1	lightgray	MIR6084
chr1	20652193	20652193	1	lightgray	PINK1-AS
chr1	20652378	20661350	1	lightgray	DDOST
chr1	20664583	20715570	1	lightgray	KIF17
chr1	20664583	20717706	1	lightgray	KIF17
chr1	20664583	20717706	1	lightgray	KIF17
chr1	20721791	20726057	1	lightgray	SH2D5
chr1	20721791	20728044	1	lightgray	SH2D5
chr1	20744796	20779893	1	lightgray	HP1BP3
chr1	20744796	20779893	1	lightgray	HP1BP3
chr1	20744796	20779893	1	lightgray	HP1BP3
chr1	20744796	20779893	1	lightgray	HP1BP3
chr1	20744796	20779893	1	lightgray	HP1BP3
chr1	20744796	20779893	1	lightgray	HP1BP3
chr1	20744796	20780440	1	lightgray	HP1BP3
chr1	20744796	20780440	1	lightgray	HP1BP3
chr1	20744796	20780440	1	lightgray	HP1BP3
chr1	20744796	20780440	1	lightgray	HP1BP3
chr1	20744796	20780440	1	lightgray	HP1BP3
chr1	20744796	20780440	1	lightgray	HP1BP3
chr1	20744796	20780440	1	lightgray	HP1BP3
chr1	20755350	20779893	1	lightgray	HP1BP3
chr1	20755350	20780440	1	lightgray	HP1BP3
chr1	20755350	20780440	1	lightgray	HP1BP3
chr1	20787307	20787307	1	lightgray	HP1BP3
chr1	20787307	20787307	1	lightgray	HP1BP3
chr1	20807318	20981113	1	lightgray	EIF4G3
chr1	20807318	21002742	1	lightgray	EIF4G3
chr1	20807318	21002742	1	lightgray	EIF4G3
chr1	20807318	21002742	1	lightgray	EIF4G3
chr1	20807318	21002742	1	lightgray	EIF4G3
chr1	20807318	21002742	1	lightgray	EIF4G3
chr1	20807318	21002742	1	lightgray	EIF4G3
chr1	20807318	21002742	1	lightgray	EIF4G3
chr1	20807318	21002742	1	lightgray	EIF4G3
chr1	20807318	21002742	1	lightgray	EIF4G3
chr1	20807318	21002742	1	lightgray	EIF4G3
chr1	20807318	21002742	1	lightgray	EIF4G3
chr1	20807318	21002742	1	lightgray	EIF4G3
chr1	20807318	21002742	1	lightgray	EIF4G3
chr1	20807318	21002742	1	lightgray	EIF4G3
chr1	20807318	21002742	1	lightgray	EIF4G3
chr1	20807318	21002742	1	lightgray	EIF4G3
chr1	20807318	21002742	1	lightgray	EIF4G3
chr1	20941375	21002742	1	lightgray	EIF4G3
chr1	20941375	21002742	1	lightgray	EIF4G3
chr1	20988432	20988432	1	lightgray	MIR1256
chr1	21219954	21279434	1	lightgray	ECE1
chr1	21219954	21290198	1	lightgray	ECE1
chr1	21219954	21290414	1	lightgray	ECE1
chr1	21219954	21345378	1	lightgray	ECE1
chr1	21299869	21299869	1	lightgray	ECE1-AS1
chr1	21445086	21483386	1	lightgray	NBPF3
chr1	21445086	21483386	1	lightgray	NBPF3
chr1	21445086	21483386	1	lightgray	NBPF3
chr1	21468722	21483386	1	lightgray	NBPF3
chr1	21468722	21483386	1	lightgray	NBPF3
chr1	21468722	21483386	1	lightgray	NBPF3
chr1	21468722	21483386	1	lightgray	NBPF3
chr1	21468722	21483386	1	lightgray	NBPF3
chr1	21468722	21483386	1	lightgray	NBPF3
chr1	21468722	21483386	1	lightgray	NBPF3
chr1	21484900	21484900	1	lightgray	NBPF3
chr1	21554081	21577648	1	lightgray	ALPL
chr1	21554081	21577648	1	lightgray	ALPL
chr1	21554081	21577648	1	lightgray	ALPL
chr1	21554081	21577648	1	lightgray	ALPL
chr1	21560679	21577648	1	lightgray	ALPL
chr1	21560729	21577648	1	lightgray	ALPL
chr1	21596973	21620032	1	lightgray	RAP1GAP
chr1	21596973	21620032	1	lightgray	RAP1GAP
chr1	21596973	21620032	1	lightgray	RAP1GAP
chr1	21596973	21620032	1	lightgray	RAP1GAP
chr1	21596973	21620032	1	lightgray	RAP1GAP
chr1	21596973	21620032	1	lightgray	RAP1GAP
chr1	21596973	21620032	1	lightgray	RAP1GAP
chr1	21596973	21620032	1	lightgray	RAP1GAP
chr1	21596973	21651822	1	lightgray	RAP1GAP
chr1	21597260	21620032	1	lightgray	RAP1GAP
chr1	21597719	21613636	1	lightgray	RAP1GAP
chr1	21597719	21613636	1	lightgray	RAP1GAP
chr1	21597719	21613636	1	lightgray	RAP1GAP
chr1	21597719	21613636	1	lightgray	RAP1GAP
chr1	21597719	21619063	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21620032	1	lightgray	RAP1GAP
chr1	21597719	21651822	1	lightgray	RAP1GAP
chr1	21597719	21651822	1	lightgray	RAP1GAP
chr1	21597719	21651822	1	lightgray	RAP1GAP
chr1	21597719	21651822	1	lightgray	RAP1GAP
chr1	21597719	21651822	1	lightgray	RAP1GAP
chr1	21597719	21651822	1	lightgray	RAP1GAP
chr1	21597719	21651822	1	lightgray	RAP1GAP
chr1	21597719	21651822	1	lightgray	RAP1GAP
chr1	21597719	21651822	1	lightgray	RAP1GAP
chr1	21597719	21651822	1	lightgray	RAP1GAP
chr1	21597719	21651822	1	lightgray	RAP1GAP
chr1	21597719	21651822	1	lightgray	RAP1GAP
chr1	21651898	21651898	1	lightgray	RAP1GAP
chr1	21651898	21651898	1	lightgray	RAP1GAP
chr1	21651898	21651898	1	lightgray	RAP1GAP
chr1	21651898	21651898	1	lightgray	RAP1GAP
chr1	21651898	21651898	1	lightgray	RAP1GAP
chr1	21651898	21651898	1	lightgray	RAP1GAP
chr1	21669357	21669357	1	lightgray	RAP1GAP
chr1	21669357	21669357	1	lightgray	RAP1GAP
chr1	21669357	21669357	1	lightgray	RAP1GAP
chr1	21669357	21669357	1	lightgray	RAP1GAP
chr1	21669357	21669357	1	lightgray	RAP1GAP
chr1	21669357	21669357	1	lightgray	RAP1GAP
chr1	21669357	21669357	1	lightgray	RAP1GAP
chr1	21669357	21669357	1	lightgray	RAP1GAP
chr1	21669357	21669357	1	lightgray	RAP1GAP
chr1	21669357	21669357	1	lightgray	RAP1GAP
chr1	21669357	21669357	1	lightgray	RAP1GAP
chr1	21669357	21669357	1	lightgray	RAP1GAP
chr1	21669357	21669357	1	lightgray	RAP1GAP
chr1	21669357	21669357	1	lightgray	RAP1GAP
chr1	21669357	21669357	1	lightgray	RAP1GAP
chr1	21669357	21669357	1	lightgray	RAP1GAP
chr1	21669357	21669357	1	lightgray	RAP1GAP
chr1	21669357	21669357	1	lightgray	RAP1GAP
chr1	21669357	21669357	1	lightgray	RAP1GAP
chr1	21669357	21669357	1	lightgray	RAP1GAP
chr1	21669357	21669357	1	lightgray	RAP1GAP
chr1	21679416	21782957	1	lightgray	USP48
chr1	21679416	21782957	1	lightgray	USP48
chr1	21679416	21782957	1	lightgray	USP48
chr1	21679416	21782957	1	lightgray	USP48
chr1	21679416	21782957	1	lightgray	USP48
chr1	21679416	21782957	1	lightgray	USP48
chr1	21728561	21782957	1	lightgray	USP48
chr1	21812451	21822215	1	lightgray	LDLRAD2
chr1	21823315	21937217	1	lightgray	HSPG2
chr1	21823315	21937217	1	lightgray	HSPG2
chr1	21977039	21989279	1	lightgray	CELA3B
chr1	22001674	22012467	1	lightgray	CELA3A
chr1	22026048	22026048	1	lightgray	LINC01635
chr1	22031224	22031224	1	lightgray	LINC00339
chr1	22031224	22031224	1	lightgray	LINC00339
chr1	22031224	22031224	1	lightgray	LINC00339
chr1	22031224	22031224	1	lightgray	LINC00339
chr1	22031224	22031224	1	lightgray	LINC00339
chr1	22031224	22031224	1	lightgray	LINC00339
chr1	22078478	22090032	1	lightgray	CDC42
chr1	22078478	22091517	1	lightgray	CDC42
chr1	22078478	22091517	1	lightgray	CDC42
chr1	22120049	22142922	1	lightgray	WNT4
chr1	22266300	22266300	1	lightgray	MIR4418
chr1	22489948	22526396	1	lightgray	ZBTB40
chr1	22489948	22526396	1	lightgray	ZBTB40
chr1	22489948	22526396	1	lightgray	ZBTB40
chr1	22563635	22589379	1	lightgray	EPHA8
chr1	22563635	22601741	1	lightgray	EPHA8
chr1	22633366	22633366	1	lightgray	MIR6127
chr1	22637616	22639407	1	lightgray	C1QA
chr1	22637616	22639407	1	lightgray	C1QA
chr1	22637616	22639407	1	lightgray	C1QA
chr1	22644023	22647783	1	lightgray	C1QC
chr1	22644023	22647783	1	lightgray	C1QC
chr1	22644023	22647783	1	lightgray	C1QC
chr1	22647312	22647783	1	lightgray	C1QC
chr1	22659456	22661386	1	lightgray	C1QB
chr1	22659462	22661386	1	lightgray	C1QB
chr1	22659462	22661386	1	lightgray	C1QB
chr1	22710982	22913570	1	lightgray	EPHB2
chr1	22710982	22913570	1	lightgray	EPHB2
chr1	22710982	22913570	1	lightgray	EPHB2
chr1	22710982	22913870	1	lightgray	EPHB2
chr1	22719598	22719598	1	lightgray	MIR4684
chr1	22863226	22863226	1	lightgray	MIR4253
chr1	22953042	22972316	1	lightgray	LACTBL1
chr1	23010900	23015773	1	lightgray	TEX46
chr1	23019596	23083364	1	lightgray	KDM1A
chr1	23019596	23083364	1	lightgray	KDM1A
chr1	23019596	23083364	1	lightgray	KDM1A
chr1	23044372	23044372	1	lightgray	MIR3115
chr1	23088894	23094261	1	lightgray	LUZP1
chr1	23088894	23094261	1	lightgray	LUZP1
chr1	23088894	23094261	1	lightgray	LUZP1
chr1	23088894	23094261	1	lightgray	LUZP1
chr1	23193085	23194219	1	lightgray	HTR1D
chr1	23285518	23285518	1	lightgray	LINC01355
chr1	23310453	23337834	1	lightgray	HNRNPR
chr1	23310453	23337834	1	lightgray	HNRNPR
chr1	23310453	23337834	1	lightgray	HNRNPR
chr1	23310453	23337834	1	lightgray	HNRNPR
chr1	23310453	23341008	1	lightgray	HNRNPR
chr1	23310453	23341008	1	lightgray	HNRNPR
chr1	23310453	23341008	1	lightgray	HNRNPR
chr1	23361968	23367147	1	lightgray	ZNF436
chr1	23361968	23368005	1	lightgray	ZNF436
chr1	23361968	23368005	1	lightgray	ZNF436
chr1	23371839	23371839	1	lightgray	ZNF436-AS1
chr1	23371839	23371839	1	lightgray	ZNF436-AS1
chr1	23381465	23424633	1	lightgray	TCEA3
chr1	23429855	23484133	1	lightgray	ASAP3
chr1	23429855	23484133	1	lightgray	ASAP3
chr1	23509879	23530793	1	lightgray	E2F2
chr1	23528419	23528419	1	lightgray	LOC101928163
chr1	23558959	23559426	1	lightgray	ID3
chr1	23640568	23640568	1	lightgray	MDS2
chr1	23640568	23640568	1	lightgray	MDS2
chr1	23640568	23640568	1	lightgray	MDS2
chr1	23640568	23640568	1	lightgray	MDS2
chr1	23640568	23640568	1	lightgray	MDS2
chr1	23640568	23640568	1	lightgray	MDS2
chr1	23640568	23640568	1	lightgray	MDS2
